global,Reconstruction Year,Reconstruction Obs,Satellite Altimetry Year,Satellite Altimetry,Quadratic Fit Year,Quadratic Fit,Units,,Process,"Percentage Contribution, 1993 to Present"
global,1970.5,-56.83988,1993,-35.61728,1993,-29.013736,mm,,Sterodynamic,40
global,1971.5,-56.445915,1993.0834,-39.441712,1993.0834,-28.845279,mm,,Glaciers,20
global,1972.5,-53.820293,1993.1666,-35.65804,1993.1666,-28.676359,mm,,Greenland Ice Sheet,20
global,1973.5,-56.33513,1993.25,-39.433822,1993.25,-28.50698,mm,,Antarctic Ice Sheet,10
global,1974.5,-58.32233,1993.3334,-38.423833,1993.3334,-28.337136,mm,,Terrestrial Water Storage,10
global,1975.5,-57.72208,1993.4166,-39.89102,1993.4166,-28.16683,mm,,,
global,1976.5,-54.343227,1993.5,-35.160404,1993.5,-27.996063,mm,,,
global,1977.5,-52.348737,1993.5834,-34.231108,1993.5834,-27.824834,mm,,,
global,1978.5,-56.2283,1993.6666,-28.183969,1993.6666,-27.653143,mm,,,
global,1979.5,-52.913226,1993.75,-26.079463,1993.75,-27.480992,mm,,,
global,1980.5,-48.424784,1993.8334,-25.475688,1993.8334,-27.308377,mm,,,
global,1981.5,-50.63775,1993.9166,-27.251806,1993.9166,-27.1353,mm,,,
global,1982.5,-47.363296,1994,-27.953614,1994,-26.96176,mm,,,
global,1983.5,-45.026876,1994.0834,-31.72786,1994.0834,-26.787762,mm,,,
global,1984.5,-43.395318,1994.1666,-31.941313,1994.1666,-26.613299,mm,,,
global,1985.5,-43.696985,1994.25,-31.528343,1994.25,-26.438374,mm,,,
global,1986.5,-43.439955,1994.3334,-35.274796,1994.3334,-26.262987,mm,,,
global,1987.5,-37.3481,1994.4166,-35.71688,1994.4166,-26.08714,mm,,,
global,1988.5,-38.365833,1994.5,-34.62203,1994.5,-25.91083,mm,,,
global,1989.5,-39.994508,1994.5834,-30.156592,1994.5834,-25.734058,mm,,,
global,1990.5,-36.50404,1994.6666,-24.808668,1994.6666,-25.556825,mm,,,
global,1991.5,-32.271422,1994.75,-21.604946,1994.75,-25.379129,mm,,,
global,1992.5,-28.333122,1994.8334,-19.934323,1994.8334,-25.20097,mm,,,
global,1993.5,-28.141676,1994.9166,-23.289679,1994.9166,-25.022352,mm,,,
global,1994.5,-26.463741,1995,-22.323372,1995,-24.84327,mm,,,
global,1995.5,-25.278205,1995.0834,-24.119817,1995.0834,-24.663728,mm,,,
global,1996.5,-24.582222,1995.1666,-27.391955,1995.1666,-24.483722,mm,,,
global,1997.5,-22.855612,1995.25,-28.430408,1995.25,-24.303254,mm,,,
global,1998.5,-22.416122,1995.3334,-31.077811,1995.3334,-24.122326,mm,,,
global,1999.5,-21.41392,1995.4166,-27.660824,1995.4166,-23.940934,mm,,,
global,2000.5,-17.60052,1995.5,-32.26519,1995.5,-23.759082,mm,,,
global,2001.5,-12.195747,1995.5834,-26.617993,1995.5834,-23.576766,mm,,,
global,2002.5,-7.808135,1995.6666,-21.375712,1995.6666,-23.39399,mm,,,
global,2003.5,-5.15767,1995.75,-14.052189,1995.75,-23.21075,mm,,,
global,2004.5,-2.57147,1995.8334,-17.051343,1995.8334,-23.027051,mm,,,
global,2005.5,0.103849,1995.9166,-14.990038,1995.9166,-22.842888,mm,,,
global,2006.5,1.97573,1996,-19.17482,1996,-22.658264,mm,,,
global,2007.5,2.997877,1996.0834,-23.66846,1996.0834,-22.473177,mm,,,
global,2008.5,4.410251,1996.1666,-25.329523,1996.1666,-22.28763,mm,,,
global,2009.5,9.444622,1996.25,-28.96645,1996.25,-22.101618,mm,,,
global,2010.5,10.346954,1996.3334,-30.2202,1996.3334,-21.915147,mm,,,
global,2011.5,11.721801,1996.4166,-29.149557,1996.4166,-21.728214,mm,,,
global,2012.5,21.45818,1996.5,-28.494114,1996.5,-21.540817,mm,,,
global,2013.5,24.849322,1996.5834,-22.597415,1996.5834,-21.35296,mm,,,
global,2014.5,28.153516,1996.6666,-23.45781,1996.6666,-21.164639,mm,,,
global,2015.5,36.938373,1996.75,-13.26324,1996.75,-20.975858,mm,,,
global,2016.5,42.197216,1996.8334,-8.361469,1996.8334,-20.786615,mm,,,
global,2017.5,42.65127,1996.9166,-17.56457,1996.9166,-20.596908,mm,,,
global,2018.5,44.943113,1997,-21.451712,1997,-20.406742,mm,,,
global,2019.5,52.757293,1997.0834,-24.146425,1997.0834,-20.216113,mm,,,
global,2020.5,54.328572,1997.1666,-24.896698,1997.1666,-20.02502,mm,,,
global,2021.5,54.944508,1997.25,-27.235355,1997.25,-19.833468,mm,,,
global,,,1997.3334,-26.09194,1997.3334,-19.641453,mm,,,
global,,,1997.4166,-26.455747,1997.4166,-19.448977,mm,,,
global,,,1997.5,-24.125967,1997.5,-19.256037,mm,,,
global,,,1997.5834,-19.774998,1997.5834,-19.062636,mm,,,
global,,,1997.6666,-12.631608,1997.6666,-18.868774,mm,,,
global,,,1997.75,-11.130609,1997.75,-18.67445,mm,,,
global,,,1997.8334,-7.362629,1997.8334,-18.479662,mm,,,
global,,,1997.9166,-16.823448,1997.9166,-18.284414,mm,,,
global,,,1998,-17.222509,1998,-18.088704,mm,,,
global,,,1998.0834,-19.092573,1998.0834,-17.892532,mm,,,
global,,,1998.1666,-21.223081,1998.1666,-17.695898,mm,,,
global,,,1998.25,-23.595557,1998.25,-17.4988,mm,,,
global,,,1998.3334,-23.795312,1998.3334,-17.301243,mm,,,
global,,,1998.4166,-27.625356,1998.4166,-17.103223,mm,,,
global,,,1998.5,-22.693727,1998.5,-16.904742,mm,,,
global,,,1998.5834,-23.220684,1998.5834,-16.705798,mm,,,
global,,,1998.6666,-16.49748,1998.6666,-16.506393,mm,,,
global,,,1998.75,-16.647004,1998.75,-16.306525,mm,,,
global,,,1998.8334,-14.377016,1998.8334,-16.106196,mm,,,
global,,,1998.9166,-17.4301,1998.9166,-15.905404,mm,,,
global,,,1999,-18.911598,1999,-15.70415,mm,,,
global,,,1999.0834,-23.037339,1999.0834,-15.502435,mm,,,
global,,,1999.1666,-22.45695,1999.1666,-15.300258,mm,,,
global,,,1999.25,-21.983478,1999.25,-15.097619,mm,,,
global,,,1999.3334,-24.017818,1999.3334,-14.894518,mm,,,
global,,,1999.4166,-25.160804,1999.4166,-14.690955,mm,,,
global,,,1999.5,-23.816591,1999.5,-14.48693,mm,,,
global,,,1999.5834,-19.871278,1999.5834,-14.282444,mm,,,
global,,,1999.6666,-14.808811,1999.6666,-14.077495,mm,,,
global,,,1999.75,-7.1363114,1999.75,-13.872084,mm,,,
global,,,1999.8334,-8.393897,1999.8334,-13.666212,mm,,,
global,,,1999.9166,-7.9840915,1999.9166,-13.459877,mm,,,
global,,,2000,-11.665237,2000,-13.253081,mm,,,
global,,,2000.0834,-12.1948235,2000.0834,-13.045823,mm,,,
global,,,2000.1666,-16.282825,2000.1666,-12.838103,mm,,,
global,,,2000.25,-16.116994,2000.25,-12.629921,mm,,,
global,,,2000.3334,-20.3424,2000.3334,-12.421276,mm,,,
global,,,2000.4166,-18.223288,2000.4166,-12.212171,mm,,,
global,,,2000.5,-18.790632,2000.5,-12.002603,mm,,,
global,,,2000.5834,-15.590666,2000.5834,-11.792573,mm,,,
global,,,2000.6666,-13.38893,2000.6666,-11.582082,mm,,,
global,,,2000.75,-2.4053669,2000.75,-11.371128,mm,,,
global,,,2000.8334,-3.6644612,2000.8334,-11.159712,mm,,,
global,,,2000.9166,-5.5583217,2000.9166,-10.947836,mm,,,
global,,,2001,-6.152955,2001,-10.735496,mm,,,
global,,,2001.0834,-11.3372095,2001.0834,-10.522695,mm,,,
global,,,2001.1666,-9.927065,2001.1666,-10.309432,mm,,,
global,,,2001.25,-12.8242755,2001.25,-10.095707,mm,,,
global,,,2001.3334,-14.51226,2001.3334,-9.88152,mm,,,
global,,,2001.4166,-15.978307,2001.4166,-9.666871,mm,,,
global,,,2001.5,-9.135064,2001.5,-9.45176,mm,,,
global,,,2001.5834,-7.216712,2001.5834,-9.236188,mm,,,
global,,,2001.6666,-2.7883456,2001.6666,-9.020153,mm,,,
global,,,2001.75,1.6079111,2001.75,-8.803656,mm,,,
global,,,2001.8334,3.1396952,2001.8334,-8.586698,mm,,,
global,,,2001.9166,-3.3715027,2001.9166,-8.369278,mm,,,
global,,,2002,-4.4083484,2002,-8.151395,mm,,,
global,,,2002.0834,-8.093377,2002.0834,-7.933051,mm,,,
global,,,2002.1666,-8.568954,2002.1666,-7.7142455,mm,,,
global,,,2002.25,-13.056986,2002.25,-7.494977,mm,,,
global,,,2002.3334,-12.02872,2002.3334,-7.2752475,mm,,,
global,,,2002.4166,-15.505797,2002.4166,-7.055056,mm,,,
global,,,2002.5,-13.096142,2002.5,-6.8344017,mm,,,
global,,,2002.5834,-6.2292772,2002.5834,-6.613286,mm,,,
global,,,2002.6666,-5.3423354,2002.6666,-6.3917087,mm,,,
global,,,2002.75,-1.5541074,2002.75,-6.1696693,mm,,,
global,,,2002.8334,-2.184595,2002.8334,-5.947168,mm,,,
global,,,2002.9166,-3.3036207,2002.9166,-5.7242047,mm,,,
global,,,2003,-6.0461187,2003,-5.5007795,mm,,,
global,,,2003.0834,-3.7889422,2003.0834,-5.2768923,mm,,,
global,,,2003.1666,-10.192015,2003.1666,-5.0525432,mm,,,
global,,,2003.25,-9.766524,2003.25,-4.827732,mm,,,
global,,,2003.3334,-11.938948,2003.3334,-4.6024593,mm,,,
global,,,2003.4166,-11.830294,2003.4166,-4.376725,mm,,,
global,,,2003.5,-11.420263,2003.5,-4.150528,mm,,,
global,,,2003.5834,-7.1845176,2003.5834,-3.923869,mm,,,
global,,,2003.6666,-0.35802592,2003.6666,-3.6967488,mm,,,
global,,,2003.75,4.215617,2003.75,-3.4691663,mm,,,
global,,,2003.8334,4.06148,2003.8334,-3.241122,mm,,,
global,,,2003.9166,0.80674555,2003.9166,-3.0126157,mm,,,
global,,,2004,-2.3976387,2004,-2.7836475,mm,,,
global,,,2004.0834,-4.914607,2004.0834,-2.5542174,mm,,,
global,,,2004.1666,-6.6565396,2004.1666,-2.3243255,mm,,,
global,,,2004.25,-8.522508,2004.25,-2.0939715,mm,,,
global,,,2004.3334,-11.613693,2004.3334,-1.8631556,mm,,,
global,,,2004.4166,-11.699576,2004.4166,-1.6318779,mm,,,
global,,,2004.5,-6.3723205,2004.5,-1.4001383,mm,,,
global,,,2004.5834,-6.532134,2004.5834,-1.1679366,mm,,,
global,,,2004.6666,0.5458855,2004.6666,-0.9352731,mm,,,
global,,,2004.75,2.8311827,2004.75,-0.7021477,mm,,,
global,,,2004.8334,3.135215,2004.8334,-0.4685604,mm,,,
global,,,2004.9166,1.278685,2004.9166,-0.23451116,mm,,,
global,,,2005,0.66828914,2005,0,mm,,,
global,,,2005.0834,-1.3605454,2005.0834,0.23497306,mm,,,
global,,,2005.1666,-2.2237846,2005.1666,0.47040806,mm,,,
global,,,2005.25,-6.330748,2005.25,0.70630497,mm,,,
global,,,2005.3334,-6.2146103,2005.3334,0.94266376,mm,,,
global,,,2005.4166,-4.5469925,2005.4166,1.1794845,mm,,,
global,,,2005.5,-4.719493,2005.5,1.4167671,mm,,,
global,,,2005.5834,-0.9300426,2005.5834,1.6545117,mm,,,
global,,,2005.6666,3.343866,2005.6666,1.8927181,mm,,,
global,,,2005.75,6.8671885,2005.75,2.1313867,mm,,,
global,,,2005.8334,7.876346,2005.8334,2.3705168,mm,,,
global,,,2005.9166,7.5618285,2005.9166,2.610109,mm,,,
global,,,2006,3.9669294,2006,2.8501633,mm,,,
global,,,2006.0834,-0.19353672,2006.0834,3.0906792,mm,,,
global,,,2006.1666,-2.594398,2006.1666,3.3316573,mm,,,
global,,,2006.25,-4.7426685,2006.25,3.573097,mm,,,
global,,,2006.3334,-5.0821514,2006.3334,3.8149988,mm,,,
global,,,2006.4166,-3.2762892,2006.4166,4.0573627,mm,,,
global,,,2006.5,-0.6510245,2006.5,4.3001883,mm,,,
global,,,2006.5834,1.1271809,2006.5834,4.543476,mm,,,
global,,,2006.6666,6.12377,2006.6666,4.7872253,mm,,,
global,,,2006.75,8.419611,2006.75,5.0314367,mm,,,
global,,,2006.8334,10.945977,2006.8334,5.2761096,mm,,,
global,,,2006.9166,6.521556,2006.9166,5.521245,mm,,,
global,,,2007,3.7947614,2007,5.766842,mm,,,
global,,,2007.0834,-0.16467496,2007.0834,6.012901,mm,,,
global,,,2007.1666,0.20157387,2007.1666,6.259422,mm,,,
global,,,2007.25,-0.50950184,2007.25,6.506405,mm,,,
global,,,2007.3334,-2.1362794,2007.3334,6.75385,mm,,,
global,,,2007.4166,-3.186581,2007.4166,7.001756,mm,,,
global,,,2007.5,-1.852714,2007.5,7.250125,mm,,,
global,,,2007.5834,0.03498663,2007.5834,7.4989554,mm,,,
global,,,2007.6666,2.9349905,2007.6666,7.7482476,mm,,,
global,,,2007.75,7.9535,2007.75,7.998002,mm,,,
global,,,2007.8334,9.07474,2007.8334,8.248218,mm,,,
global,,,2007.9166,10.478801,2007.9166,8.498897,mm,,,
global,,,2008,4.871999,2008,8.750036,mm,,,
global,,,2008.0834,2.9798108,2008.0834,9.001639,mm,,,
global,,,2008.1666,-0.42536613,2008.1666,9.253702,mm,,,
global,,,2008.25,0.05982033,2008.25,9.506228,mm,,,
global,,,2008.3334,-0.9296314,2008.3334,9.759216,mm,,,
global,,,2008.4166,2.2822162,2008.4166,10.012666,mm,,,
global,,,2008.5,3.8172307,2008.5,10.266577,mm,,,
global,,,2008.5834,6.1869067,2008.5834,10.520951,mm,,,
global,,,2008.6666,10.366927,2008.6666,10.775786,mm,,,
global,,,2008.75,13.490937,2008.75,11.031084,mm,,,
global,,,2008.8334,14.024355,2008.8334,11.286843,mm,,,
global,,,2008.9166,15.458846,2008.9166,11.543063,mm,,,
global,,,2009,8.275925,2009,11.799747,mm,,,
global,,,2009.0834,5.7990076,2009.0834,12.056892,mm,,,
global,,,2009.1666,5.4571345,2009.1666,12.314498,mm,,,
global,,,2009.25,5.404997,2009.25,12.572568,mm,,,
global,,,2009.3334,4.3828865,2009.3334,12.831098,mm,,,
global,,,2009.4166,5.0815935,2009.4166,13.090091,mm,,,
global,,,2009.5,5.161302,2009.5,13.349545,mm,,,
global,,,2009.5834,9.587097,2009.5834,13.6094615,mm,,,
global,,,2009.6666,15.475521,2009.6666,13.86984,mm,,,
global,,,2009.75,20.45051,2009.75,14.130681,mm,,,
global,,,2009.8334,20.895377,2009.8334,14.391983,mm,,,
global,,,2009.9166,18.760523,2009.9166,14.653747,mm,,,
global,,,2010,15.257511,2010,14.915973,mm,,,
global,,,2010.0834,8.628279,2010.0834,15.178661,mm,,,
global,,,2010.1666,11.36124,2010.1666,15.441811,mm,,,
global,,,2010.25,7.7670584,2010.25,15.705422,mm,,,
global,,,2010.3334,6.9198427,2010.3334,15.969496,mm,,,
global,,,2010.4166,10.249228,2010.4166,16.234031,mm,,,
global,,,2010.5,11.510825,2010.5,16.49903,mm,,,
global,,,2010.5834,11.54135,2010.5834,16.764488,mm,,,
global,,,2010.6666,14.469882,2010.6666,17.03041,mm,,,
global,,,2010.75,16.989067,2010.75,17.296793,mm,,,
global,,,2010.8334,20.017149,2010.8334,17.563637,mm,,,
global,,,2010.9166,15.148266,2010.9166,17.830946,mm,,,
global,,,2011,13.805666,2011,18.098714,mm,,,
global,,,2011.0834,9.116875,2011.0834,18.366946,mm,,,
global,,,2011.1666,7.1420195,2011.1666,18.635638,mm,,,
global,,,2011.25,4.0782816,2011.25,18.904792,mm,,,
global,,,2011.3334,2.399523,2011.3334,19.17441,mm,,,
global,,,2011.4166,5.182621,2011.4166,19.444488,mm,,,
global,,,2011.5,7.7765835,2011.5,19.715028,mm,,,
global,,,2011.5834,11.69039,2011.5834,19.986032,mm,,,
global,,,2011.6666,17.084796,2011.6666,20.257495,mm,,,
global,,,2011.75,21.369329,2011.75,20.529421,mm,,,
global,,,2011.8334,20.030864,2011.8334,20.801809,mm,,,
global,,,2011.9166,19.655738,2011.9166,21.07466,mm,,,
global,,,2012,19.726144,2012,21.347972,mm,,,
global,,,2012.0834,18.369585,2012.0834,21.621745,mm,,,
global,,,2012.1666,14.821733,2012.1666,21.89598,mm,,,
global,,,2012.25,15.040355,2012.25,22.17068,mm,,,
global,,,2012.3334,14.1567085,2012.3334,22.445839,mm,,,
global,,,2012.4166,16.122939,2012.4166,22.72146,mm,,,
global,,,2012.5,18.338775,2012.5,22.997543,mm,,,
global,,,2012.5834,22.975646,2012.5834,23.274088,mm,,,
global,,,2012.6666,24.951898,2012.6666,23.551095,mm,,,
global,,,2012.75,32.35174,2012.75,23.828566,mm,,,
global,,,2012.8334,31.386163,2012.8334,24.106497,mm,,,
global,,,2012.9166,31.13818,2012.9166,24.38489,mm,,,
global,,,2013,27.243275,2013,24.663744,mm,,,
global,,,2013.0834,25.314277,2013.0834,24.943061,mm,,,
global,,,2013.1666,23.143707,2013.1666,25.22284,mm,,,
global,,,2013.25,21.401701,2013.25,25.50308,mm,,,
global,,,2013.3334,19.555902,2013.3334,25.783783,mm,,,
global,,,2013.4166,17.38013,2013.4166,26.064947,mm,,,
global,,,2013.5,19.655472,2013.5,26.346574,mm,,,
global,,,2013.5834,21.722363,2013.5834,26.628662,mm,,,
global,,,2013.6666,25.923967,2013.6666,26.911212,mm,,,
global,,,2013.75,29.33807,2013.75,27.194224,mm,,,
global,,,2013.8334,31.549424,2013.8334,27.477698,mm,,,
global,,,2013.9166,28.279329,2013.9166,27.761634,mm,,,
global,,,2014,27.082006,2014,28.046032,mm,,,
global,,,2014.0834,22.402663,2014.0834,28.330892,mm,,,
global,,,2014.1666,24.303906,2014.1666,28.616214,mm,,,
global,,,2014.25,20.646583,2014.25,28.901998,mm,,,
global,,,2014.3334,17.884478,2014.3334,29.188244,mm,,,
global,,,2014.4166,19.008234,2014.4166,29.474951,mm,,,
global,,,2014.5,24.2782,2014.5,29.76212,mm,,,
global,,,2014.5834,26.02947,2014.5834,30.049752,mm,,,
global,,,2014.6666,31.347297,2014.6666,30.337846,mm,,,
global,,,2014.75,34.369737,2014.75,30.6264,mm,,,
global,,,2014.8334,34.563992,2014.8334,30.915417,mm,,,
global,,,2014.9166,33.505917,2014.9166,31.204896,mm,,,
global,,,2015,31.618573,2015,31.494837,mm,,,
global,,,2015.0834,31.79004,2015.0834,31.78524,mm,,,
global,,,2015.1666,30.735735,2015.1666,32.076105,mm,,,
global,,,2015.25,28.158076,2015.25,32.36743,mm,,,
global,,,2015.3334,27.54795,2015.3334,32.65922,mm,,,
global,,,2015.4166,27.695257,2015.4166,32.95147,mm,,,
global,,,2015.5,31.895928,2015.5,33.24418,mm,,,
global,,,2015.5834,35.84257,2015.5834,33.537358,mm,,,
global,,,2015.6666,42.243004,2015.6666,33.830993,mm,,,
global,,,2015.75,44.364415,2015.75,34.12509,mm,,,
global,,,2015.8334,45.678142,2015.8334,34.419652,mm,,,
global,,,2015.9166,43.349434,2015.9166,34.714673,mm,,,
global,,,2016,37.136707,2016,35.010155,mm,,,
global,,,2016.0834,40.00052,2016.0834,35.306104,mm,,,
global,,,2016.1666,37.339102,2016.1666,35.60251,mm,,,
global,,,2016.25,33.54365,2016.25,35.89938,mm,,,
global,,,2016.3334,30.925445,2016.3334,36.196712,mm,,,
global,,,2016.4166,31.78588,2016.4166,36.494505,mm,,,
global,,,2016.5,34.26765,2016.5,36.79276,mm,,,
global,,,2016.5834,33.918016,2016.5834,37.09148,mm,,,
global,,,2016.6666,40.813852,2016.6666,37.390657,mm,,,
global,,,2016.75,41.840404,2016.75,37.690297,mm,,,
global,,,2016.8334,45.412242,2016.8334,37.990402,mm,,,
global,,,2016.9166,44.181198,2016.9166,38.290966,mm,,,
global,,,2017,37.81599,2017,38.591992,mm,,,
global,,,2017.0834,34.128044,2017.0834,38.89348,mm,,,
global,,,2017.1666,34.026664,2017.1666,39.195433,mm,,,
global,,,2017.25,34.09776,2017.25,39.497845,mm,,,
global,,,2017.3334,31.141767,2017.3334,39.80072,mm,,,
global,,,2017.4166,30.303868,2017.4166,40.104054,mm,,,
global,,,2017.5,33.15139,2017.5,40.407855,mm,,,
global,,,2017.5834,38.30924,2017.5834,40.712114,mm,,,
global,,,2017.6666,42.12706,2017.6666,41.016836,mm,,,
global,,,2017.75,44.64274,2017.75,41.32202,mm,,,
global,,,2017.8334,47.245987,2017.8334,41.627664,mm,,,
global,,,2017.9166,47.03576,2017.9166,41.933775,mm,,,
global,,,2018,40.577516,2018,42.240344,mm,,,
global,,,2018.0834,39.496373,2018.0834,42.547375,mm,,,
global,,,2018.1666,35.302054,2018.1666,42.854868,mm,,,
global,,,2018.25,34.23535,2018.25,43.162823,mm,,,
global,,,2018.3334,31.87575,2018.3334,43.471243,mm,,,
global,,,2018.4166,34.35691,2018.4166,43.780122,mm,,,
global,,,2018.5,35.571173,2018.5,44.089463,mm,,,
global,,,2018.5834,39.03747,2018.5834,44.399265,mm,,,
global,,,2018.6666,44.95869,2018.6666,44.70953,mm,,,
global,,,2018.75,50.249666,2018.75,45.020256,mm,,,
global,,,2018.8334,51.10146,2018.8334,45.33145,mm,,,
global,,,2018.9166,47.901846,2018.9166,45.6431,mm,,,
global,,,2019,43.794483,2019,45.95521,mm,,,
global,,,2019.0834,44.451196,2019.0834,46.267785,mm,,,
global,,,2019.1666,42.235896,2019.1666,46.58082,mm,,,
global,,,2019.25,40.528066,2019.25,46.89432,mm,,,
global,,,2019.3334,41.3,2019.3334,47.20828,mm,,,
global,,,2019.4166,39.562766,2019.4166,47.5227,mm,,,
global,,,2019.5,43.3042,2019.5,47.83759,mm,,,
global,,,2019.5834,46.070646,2019.5834,48.152935,mm,,,
global,,,2019.6666,52.797273,2019.6666,48.468743,mm,,,
global,,,2019.75,54.40103,2019.75,48.785012,mm,,,
global,,,2019.8334,55.432152,2019.8334,49.101744,mm,,,
global,,,2019.9166,53.753592,2019.9166,49.418937,mm,,,
global,,,2020,48.92841,2020,49.736593,mm,,,
global,,,2020.0834,46.146587,2020.0834,50.05471,mm,,,
global,,,2020.1666,45.485985,2020.1666,50.37329,mm,,,
global,,,2020.25,43.543767,2020.25,50.69233,mm,,,
global,,,2020.3334,43.910734,2020.3334,51.011834,mm,,,
global,,,2020.4166,43.480042,2020.4166,51.3318,mm,,,
global,,,2020.5,46.32999,2020.5,51.652227,mm,,,
global,,,2020.5834,48.608057,2020.5834,51.973116,mm,,,
global,,,2020.6666,53.51138,2020.6666,52.294467,mm,,,
global,,,2020.75,57.47779,2020.75,52.61628,mm,,,
global,,,2020.8334,60.665414,2020.8334,52.938554,mm,,,
global,,,2020.9166,55.072412,2020.9166,53.26129,mm,,,
global,,,2021,54.383222,2021,53.58449,mm,,,
global,,,2021.0834,52.374408,2021.0834,53.90815,mm,,,
global,,,2021.1666,45.943405,2021.1666,54.232273,mm,,,
global,,,2021.25,48.544794,2021.25,54.556858,mm,,,
global,,,2021.3334,46.91585,2021.3334,54.881904,mm,,,
global,,,2021.4166,44.955377,2021.4166,55.207413,mm,,,
global,,,2021.5,49.5548,2021.5,55.533383,mm,,,
global,,,2021.5834,54.925688,2021.5834,55.859815,mm,,,
global,,,2021.6666,56.58087,2021.6666,56.18671,mm,,,
global,,,2021.75,62.125828,2021.75,56.514066,mm,,,
global,,,2021.8334,62.82609,2021.8334,56.841884,mm,,,
global,,,2021.9166,62.26693,2021.9166,57.170164,mm,,,
global,,,2022,57.854738,2022,57.498906,mm,,,
global,,,2022.0834,56.263432,2022.0834,57.82811,mm,,,
global,,,2022.1666,49.16324,2022.1666,58.157776,mm,,,
global,,,2022.25,51.380344,2022.25,58.487903,mm,,,
global,,,2022.3334,49.431693,2022.3334,58.81849,mm,,,
global,,,2022.4166,48.351474,2022.4166,59.14954,mm,,,
global,,,2022.5,52.857567,2022.5,59.481055,mm,,,
global,,,2022.5834,54.333404,2022.5834,59.81303,mm,,,
global,,,2022.6666,60.42911,2022.6666,60.145468,mm,,,
global,,,2022.75,65.00568,2022.75,60.478367,mm,,,
global,,,2022.8334,64.26915,2022.8334,60.81173,mm,,,
global,,,2022.9166,60.766976,2022.9166,61.14555,mm,,,
global,,,2023,61.285432,2023,61.479833,mm,,,
global,,,2023.0834,58.671914,2023.0834,61.81458,mm,,,
global,,,2023.1666,55.60284,2023.1666,62.14979,mm,,,
global,,,2023.25,51.658716,2023.25,62.48546,mm,,,
global,,,2023.3334,53.20025,2023.3334,62.82159,mm,,,
global,,,2023.4166,56.09474,2023.4166,63.158184,mm,,,
global,,,2023.5,58.04074,2023.5,63.49524,mm,,,
global,,,2023.5834,63.68069,2023.5834,63.83276,mm,,,
global,,,2023.6666,66.343285,2023.6666,64.17074,mm,,,
global,,,2023.75,73.68196,2023.75,64.50918,mm,,,
global,,,2023.8334,70.635654,2023.8334,64.84809,mm,,,
global,,,2023.9166,67.00793,2023.9166,65.187454,mm,,,
global,,,2024,66.15019,2024,65.52728,mm,,,
global,,,2024.0834,63.21553,2024.0834,65.86757,mm,,,
global,,,2024.1666,64.49721,2024.1666,66.20832,mm,,,
global,,,2024.25,60.744066,2024.25,66.54953,mm,,,
global,,,2024.3334,60.67454,2024.3334,66.89121,mm,,,
global,,,2024.4166,60.022675,2024.4166,67.23335,mm,,,
global,,,2024.5,61.704297,2024.5,67.57595,mm,,,
global,,,2024.5834,59.62555,2024.5834,67.91901,mm,,,
global,,,2024.6666,66.36361,2024.6666,68.26253,mm,,,
global,,,2024.75,70.16233,2024.75,68.60652,mm,,,
global,,,2024.8334,71.714304,2024.8334,68.95096,mm,,,
global,,,2024.9166,71.110874,2024.9166,69.29587,mm,,,
global,,,2025,69.28678,2025,69.64124,mm,,,
global,,,2025.0834,63.26565,2025.0834,69.98707,mm,,,
global,,,2025.1666,63.4711,2025.1666,70.33337,mm,,,
global,,,2025.25,60.6024,2025.25,70.68013,mm,,,
global,,,2025.3334,57.528887,2025.3334,70.99289,mm,,,
global,,,2025.4166,59.42176,2025.4166,71.35301,mm,,,
global,,,2025.5,58.113974,2025.5,71.71313,mm,,,